"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","TIME","           69:39","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","VOLUME","           157.8","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","TIME","           69:51","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","VOLUME","           157.8","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","TIME","           70:03","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","VOLUME","           157.8","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","TIME","           70:03","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","VOLUME","           157.8","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","TIME","           70:15","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","VOLUME","           157.8","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","TIME","           70:27","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","VOLUME","           157.8","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","TIME","           70:39","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","VOLUME","           157.8","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","TIME","           70:51","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","VOLUME","           157.8","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","TIME","           71:03","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","VOLUME","           157.8","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","TIME","           71:15","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","VOLUME","           157.8","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","TIME","           71:15","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","VOLUME","           157.8","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV11","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","TIME","           71:27","","           00:12","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","TIME","           42:34","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","TIME","           42:42","","           00:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","TIME","           42:50","","           00:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","TIME","           42:58","","           00:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","TIME","           43:06","","           00:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","TIME","           43:14","","           00:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","TIME","           43:22","","           00:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","TIME","           43:22","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","TIME","           43:30","","           00:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","TIME","           43:38","","           00:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","TIME","           43:46","","           00:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","TIME","           43:54","","           00:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","TIME","           44:02","","           00:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","TIME","           44:10","","           00:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","TIME","           44:10","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","VOLUME","            60.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV1B","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","TIME","           44:18","","           00:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV2","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","VOLUME","           160.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV2","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","TIME","          168:02","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV2","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","VOLUME","           160.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV2","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","TIME","          168:31","","           00:29","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV2","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","VOLUME","           160.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV2","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","TIME","          169:31","","           00:59","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV2","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","VOLUME","           160.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV2","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","TIME","          170:00","","           00:29","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV2","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","VOLUME","           160.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV2","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","TIME","          170:29","","           00:29","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV2","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","VOLUME","           160.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","DV2","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","TIME","          170:58","","           00:29","","1","Of","1"
